DateTime,AddedIPs,RemovedIPs
1602825643,15,14
1602827531,9,13
1602829466,20,13
1602831400,10,26
1602833290,9,18
1602835242,19,20
1602837164,11,20
1602839053,175,16
1602840975,9,9
1602842927,59,14
1602844821,12,16
1602846976,16,25
1602848896,21,17
1602850845,12,22
1602852736,17,22
1602854656,19,13
1602856607,12,10
1602858492,19,11
1602860464,13,23
1602862365,14,17
1602864254,2533,7
1602866177,2171,10
1602868127,1853,4
1602870012,2296,10
1602871938,565,29
1602873885,12,6
1602875775,9,8
1602877696,8,9
1602879649,14,17
1602881547,13,7
1602883460,7,12
1602885401,14,10
1602887294,16,17
1602889286,7,14
1602891171,9,24
1602893062,16,17
1602894976,13,9
1602896943,16,13
1602898815,16,6
1602900736,11,9
1602902684,10,13
1602904573,10,9
1602906494,2,3
1602908439,15,14
1602910335,18,14
1602912260,5,10
1602914205,7,8
1602916093,10,16
1602918264,12,5
1602920177,3,8
1602922131,7,12
1602924018,8,9
1602925936,11,169
1602927882,10,60
1602929773,8,9
1602931690,15,8
1602933644,22,12
1602935534,11,15
1602937454,8,7
1602939400,12,14
1602941387,10,13
1602943237,18,10
1602945134,54,14
1602947086,33,12
1602948980,23,17
1602950896,18,16
1602952850,15,25
1602954751,8,32
1602956659,6,17
1602958605,9,7
1602960494,20,15
1602962417,16,506
1602964367,12,2988
1602966255,7,1849
1602968174,270,2155
1602970120,2500,1898
1602972051,2024,15
1602973936,1926,14
1602975902,2180,9
1602977772,630,11
1602979698,13,15
1602981645,17,16
1602983541,14,11
1602985454,10,16
1602987403,16,13
1602989294,28,9
1602991215,19,11
1602993167,22,3
1602995056,14,15
1602996974,14,13
1602998922,12,8
1603000868,17,9
1603002733,12,8
1603004681,17,8
1603006571,13,4
1603008495,12,7
1603010441,15,6
1603012333,16,11
1603014253,17,8
1603016203,18,10
1603018096,19,15
1603020010,12,23
1603021996,9,9
1603023853,15,7
1603025775,26,11
1603027725,21,11
1603029643,21,24
1603031571,22,49
1603033457,26,27
1603035375,37,25
1603037330,22,17
1603039216,15,13
1603041136,8,7
1603043085,3,3
1603044973,6,8
1603046892,6,18
1603048844,14,16
1603050740,11,7
1603052657,20,4
1603054605,37,16
1603056493,28,16
1603058438,18,17
1603060368,20,86
1603062261,13,17
1603064179,12,15
1603066124,29,12
1603068018,15,18
1603069975,23,16
1603071860,31,10
1603073774,12,14
1603075726,22,30
1603077613,23,19
1603079569,21,19
1603081458,16,16
1603083402,18,11
1603085292,7,10
1603088169,20,24
1603090215,20,13
1603092037,11,15
1603093930,18,15
1603095848,8,13
1603097800,20,19
1603099687,16,16
1603101636,18,18
1603103557,21,14
1603105453,13,25
1603107368,22,12
1603109318,22,16
1603111208,14,21
1603113130,11,21
1603115079,9,22
1603116969,18,13
1603118891,16,28
1603120846,14,39
1603122728,6,20
1603124651,7,21
1603126610,10,13
1603128488,14,5
1603130656,12,5
1603132568,9,4
1603134519,17,1677
1603136412,8,2325
1603138328,13,1851
1603140279,298,2044
1603142170,12,1530
1603144090,20,28
1603146040,9,20
1603147929,6,20
1603149854,24,14
1603151800,12,22
1603153692,21,28
1603156572,149,38
1603158493,14,33
1603160456,9,16
1603162333,7,23
1603164251,12,24
1603166203,6,24
1603168097,9,26
1603170073,9,13
1603171936,8,7
1603173890,15,14
1603175774,11,25
1603177692,5,12
1603179644,16,27
1603181539,14,14
1603183455,11,21
1603185401,16,19
1603187304,5,20
1603189244,8,29
1603191143,13,17
1603193053,23,14
1603195258,13,34
1603197143,17,21
1603199299,13,16
1603201218,14,16
1603203164,7,19
1603205058,14,19
1603206974,9,18
1603208925,10,14
1603210814,15,10
1603212736,14,13
1603214690,15,16
1603216578,17,17
1603218493,21,9
1603220498,14,17
1603222339,5,19
1603224507,6,14
1603226412,8,307
1603228365,26,11
1603230256,9,16
1603232172,8,14
1603234119,7,6
1603236013,6,11
1603237934,5,22
1603239884,7,16
1603241772,6,16
1603243696,10,15
1603245658,17,14
1603247541,95,10
1603249461,7,6
1603251405,9,10
1603253297,12,5
1603255219,7,10
1603257160,18,11
1603259059,11,11
1603261001,9,11
1603262904,7,113
1603264846,113,8
1603266744,13,19
1603268658,15,13
1603270608,9,11
1603272496,4,9
1603274433,7,7
1603276368,74,10
1603278257,13,15
1603280178,8,21
1603282127,13,12
1603284014,324,15
1603286180,6,15
1603288096,9,9
1603290047,10,10
1603291937,454,14
1603293854,2553,9
1603295803,2166,13
1603297696,1753,10
1603299651,2100,12
1603301571,374,6
1603303462,11,13
1603305372,18,108
1603307326,6,6
1603309212,13,3
1603311132,8,5
1603313091,14,12
1603314976,11,17
1603316903,9,10
1603318850,14,8
1603320737,5,6
1603322657,5,5
1603324604,7,7
1603326494,10,5
1603328463,11,6
1603330368,10,10
1603332259,6,12
1603334175,12,81
1603336124,6,5
1603338017,9,9
1603339934,5,10
1603341887,8,9
1603343772,3,14
1603345692,6,7
1603347640,16,7
1603349536,17,5
1603351460,10,12
1603353404,7,15
1603355294,8,9
1603357247,6,7
1603359168,5,3
1603361058,56,6
1603362973,13,65
1603364927,12,6
1603366814,8,10
1603368734,14,13
1603370683,10,335
1603372573,128,3
1603374736,6,7
1603376653,5,6
1603378604,7,891
1603380491,11,2425
1603382529,12,2079
1603384368,9,1842
1603386271,9,1859
1603388174,7,300
1603390122,14,15
1603392012,6,17
1603393937,3,10
1603395891,26,16
1603397772,19,14
1603399694,4,18
1603401643,14,10
1603403538,12,15
1603405459,50,13
1603407402,20,7
1603409295,9,10
1603412167,28,15
1603414088,19,10
1603416038,18,8
1603417928,22,9
1603419852,10,8
1603421796,10,13
1603423688,7,12
1603425674,8,8
1603427539,5,9
1603429453,16,7
1603431401,7,8
1603433291,8,3
1603435208,7,19
1603437155,11,9
1603439048,11,11
1603440968,9,17
1603442919,4,5
1603444808,12,7
1603446737,15,49
1603448680,12,17
1603450567,43,17
1603452732,12,10
1603454653,6,13
1603456602,12,17
1603458489,6,194
1603460408,17,9
1603462356,10,14
1603464248,14,6
1603466168,6,14
1603468374,15,15
1603470254,8,12
1603472171,11,8
1603474118,143,8
1603476029,5,13
1603477963,4,9
1603479852,6,4
1603481770,6,20
1603483689,10,15
1603485608,17,13
1603487555,39,8
1603489450,12,15
1603491397,18,15
1603493290,14,10
