DateTime,AddedIPs,RemovedIPs
1603531924,26,4
1603533124,33,5
1603533723,0,1
1603534924,25,0
1603535524,0,2
1603536724,0,1
1603537323,19,0
1603537923,0,1
1603539124,23,0
1603540324,6,0
1603541523,2,4
1603543324,6,0
1603543923,7,1
1603544523,2,0
1603545124,11,0
1603546323,2,1
1603547524,5,0
1603548124,11,0
1603549324,1,0
1603550523,2,1
1603551124,1,0
1603551724,1,31
1603554123,4,1
1603555324,6,4
1603556523,7,1
1603557723,3,0
1603558923,6,0
1603560123,3,2
1603561324,0,3
1603561923,0,3
1603563724,2,1
1603564324,1,6
1603566124,2,1
1603566724,0,1
1603568524,6,0
1603569724,0,5
1603570323,2,1
1603572724,3,0
1603573924,5,0
1603576324,3,1
1603578124,1,0
1603578724,0,4
1603579324,1,0
1603581124,2,0
1603582324,0,1
1603583524,0,5
1603584124,0,2
1603585924,1,0
1603587723,1,0
1603588924,0,1
1603590124,1,2
1603591325,1,0
1603592523,1,3
1603593723,1,0
1603594924,7,0
1603596124,2,0
1603597324,1,0
1603598524,4,0
1603599724,1,26
1603600924,2,0
1603602124,0,4
1603603925,2,0
1603604524,2,0
1603605724,2,5
1603606924,2,4
1603608124,3,0
1603609323,3,1
1603610348,0,1
1603612924,2,6
1603614123,1,10
1603614724,1,5
1603615924,4,0
1603617724,1,1
1603618324,0,3
1603619524,2,3
1603621324,4,1
1603622524,1,0
1603623124,2,0
1603624323,0,1
1603624923,1,1
1603625524,0,1
1603628524,0,1
1603629723,5,1
1603630923,0,7
1603632124,0,3
1603635124,0,27
1603636924,0,1
1603638124,1,0
1603639324,5,0
1603641723,1,0
1603642323,0,1
1603643524,4,2
1603644123,1,2
1603644723,2,1
1603645323,1,0
1603646524,1,0
1603648324,2,0
1603648923,2,0
1603650124,0,5
1603652524,0,6
1603653123,1,0
1603654324,0,4
1603654923,24,10
1603656124,1,0
1603657324,0,1
1603658524,1,0
1603661524,0,1
1603662123,0,2
1603664524,1,0
1603665723,6,9
1603668124,2,0
1603668723,0,2
1603669923,1,0
1603670524,0,5
1603671724,50,0
1603672924,0,1
1603675323,0,1
1603677123,1,3
1603678324,0,27
1603678924,2,4
1603680124,2,2
1603681924,2,2
1603682523,1,1
1603683723,1,1
1603684323,1,1
1603686724,0,6
1603688524,1,7
1603689724,2,0
1603690324,0,1
1603690924,0,2
1603692124,1,0
1603692723,1,7
1603694523,0,3
1603695724,0,6
1603698123,1,0
1603699323,1,0
1603699923,0,1
1603701123,0,1
1603702323,1,0
1603704723,1,1
1603705923,1,2
1603707123,1,0
1603707723,0,3
1603708923,1,0
1603711323,0,1
1603713723,0,2
1603714923,0,1
1603716123,0,1
1603718523,0,2
1603719723,0,1
1603720323,0,5
1603721523,1,0
1603722123,1,0
1603723324,1,6
1603724523,0,2
1603725723,1,1
1603726924,1,2
1603728124,3,0
1603728724,0,1
1603729323,1,11
1603731123,0,12
1603731724,0,12
1603732323,0,2
1603732923,1,0
1603734123,2,0
1603735923,0,4
1603736524,1,0
1603737724,0,43
1603738924,1,8
1603740723,0,3
1603741323,0,1
1603742523,1,16
1603743724,2,0
1603744324,0,1
1603745524,1,3
1603747324,1,0
1603749124,2,2
1603750324,1,0
1603752123,0,22
1603753323,0,2
1603754524,5,0
1603755724,2,0
1603756324,0,2
1603756924,4,0
1603758124,2,1
1603758724,1,0
1603759324,1,1
1603759924,2,0
1603761124,0,2
1603761724,2,0
1603762323,2,1
1603763524,1,0
1603764723,2,0
1603765324,2,0
1603765923,0,1
1603766524,0,1
1603767724,5,0
1603768324,1,0
1603769524,0,3
1603770723,2,1
1603773724,6,1
1603775524,54,0
1603779724,4,0
1603780924,1,6
1603781524,0,1
1603783323,1,0
1603785724,1,1
1603786923,4,1
1603789323,2,1
1603790524,3,1
1603791123,0,5
1603792323,6,1
1603794123,19,1
1603796523,1,0
1603797123,3,0
1603797723,1,0
