DateTime,AddedIPs,RemovedIPs
1603647724,4,0
1603647953,1,0
1603648923,6,0
1603650124,5,1
1603650723,24,23
1603651323,5,0
1603652524,1,0
1603653123,2,0
1603653723,6,0
1603654382,20,22
1603654923,11,1
1603655524,5,0
1603656124,24,26
1603656723,8,0
1603657324,8,0
1603657981,1,0
1603658524,2,0
1603659123,1,0
1603659723,4,0
1603661477,20,26
1603661581,5,0
1603662123,9,0
1603663323,4,0
1603664524,12,0
1603665067,24,21
1603665723,5,0
1603666924,4,0
1603668124,3,0
1603668675,12,23
1603668781,1,0
1603669324,3,0
1603669923,3,0
1603671123,1,0
1603671724,19,0
1603672382,53,25
1603672924,6,0
1603674123,3,0
1603675323,7,0
1603675881,49,19
1603676524,9,0
1603678324,0,2
1603678924,4,0
1603679582,25,24
1603680124,9,0
1603681323,3,0
1603681924,2,0
1603682607,2,0
1603683723,4,0
1603684923,47,46
1603686124,2,0
1603686815,3,0
1603687323,4,0
1603688524,45,55
1603689724,5,0
1603690279,38,36
1603690924,3,1
1603692124,3,0
1603692723,1,1
1603693884,27,30
1603694523,1,0
1603695724,2,0
1603696924,3,1
1603697489,22,24
1603698123,7,0
1603699323,6,0
1603699923,3,0
1603701723,2,0
1603702323,1,0
1603704158,3,0
1603704663,45,37
1603704781,6,0
1603705323,1,0
1603705923,6,0
1603706523,4,0
1603707723,4,0
1603708324,7,0
1603708382,27,34
1603708923,2,0
1603710123,3,0
1603710723,2,1
1603711323,2,1
1603711872,14,22
1603711982,3,0
1603712613,2,0
1603713123,4,0
1603713723,2,0
1603714923,6,0
1603715523,26,26
1603716123,3,0
1603716927,1,0
1603717278,23,16
1603717923,1,0
1603718523,0,1
1603719181,4,0
1603719723,6,0
1603720323,4,0
1603721523,2,0
1603722690,18,18
1603723324,8,0
1603725723,12,0
1603726924,4,1
1603728124,33,22
1603729323,0,1
1603729884,18,33
1603730025,1,0
1603731123,0,1
1603731724,2,2
1603732923,4,0
1603733581,22,23
1603734123,1,0
1603735323,2,0
1603736524,5,0
1603737182,1,0
1603737724,7,0
1603738323,2,0
1603738924,26,20
1603740124,5,0
1603740724,24,25
1603740781,1,0
1603741924,2,0
1603742524,3,0
1603743724,3,0
1603744278,19,22
1603744381,20,0
1603744924,2,0
1603746123,8,1
1603746723,6,0
1603747982,4,0
1603748523,1,0
1603749776,21,25
1603750924,2,0
1603751581,23,23
1603752123,1,1
1603753323,2,1
1603754524,8,0
1603755724,2,0
1603756924,29,22
1603758124,4,0
1603758782,6,1
1603759324,2,0
1603760524,52,22
1603761124,1,1
1603761724,5,0
1603762273,40,26
1603762924,4,0
1603763524,4,0
1603764123,6,0
1603764723,1,0
1603765324,7,0
1603766524,2,0
1603767724,29,23
1603768324,6,0
1603768923,3,0
1603770123,4,0
1603770723,4,0
1603771324,55,58
1603772523,1,0
1603773724,9,0
1603774924,63,52
1603775524,4,0
1603776124,2,0
1603776676,48,36
1603776781,25,0
1603777324,13,1
1603777924,3,0
1603778523,1,0
1603779724,6,0
1603780924,3,1
1603781524,5,0
1603782124,21,26
1603783323,6,0
1603783874,19,23
1603784523,7,0
1603785124,1,0
1603786324,3,0
1603786923,1,0
1603787582,3,0
1603788124,5,1
1603789324,21,20
1603790524,6,0
1603791092,25,26
1603791181,3,0
1603791724,2,0
1603792323,6,0
1603792923,2,0
1603794123,20,0
1603794781,15,21
1603795323,4,0
1603796523,2,0
1603797123,5,0
1603797723,2,0
