DateTime,AddedIPs,RemovedIPs
1600209073,256,256
1600273803,1280,1280
1600279235,256,256
1600290038,256,256
1600302605,256,256
1600345803,1536,1536
1600347628,256,256
1600352131,256,256
1600358433,256,256
1600360203,256,256
1600371003,256,256
1600383645,256,256
1600387247,256,256
1600439403,1024,1024
1600443501,256,256
1600453839,256,256
1600456539,512,512
1600457439,256,256
1600468371,256,256
1600471849,256,256
1600473019,256,256
1600525984,768,768
1600531235,256,256
1600536603,256,256
1600554692,256,256
1600559385,256,256
1600561803,256,256
1600609135,768,768
1600617636,256,256
1600639247,256,256
1600640843,256,256
1600692124,1536,1536
1600693233,256,256
1600695034,512,512
1600711246,256,256
1600722047,256,256
1600723803,256,256
1600725649,256,256
1600727233,256,256
1600729252,256,256
1600734722,256,256
1600737354,256,256
1600785514,1792,1792
1600786835,512,512
1600788603,256,256
1600790438,256,256
1600792238,256,256
1600794038,512,512
1600797640,256,256
1600799432,256,256
1600810204,256,256
1600813850,512,512
1600817403,256,256
1600819257,256,256
1600822142,256,256
1600860888,1536,1536
1600864651,256,256
1600869640,256,256
1600880446,256,256
1600881348,256,256
1600882204,256,256
1600887652,256,256
1600889404,256,256
1600891258,256,256
1600894081,256,256
1600900260,256,256
1600905668,256,256
1600907465,256,256
1600979403,1024,1024
1600981240,256,256
1600984842,256,256
1600986642,256,256
1601044231,1024,1024
1601056835,256,256
1601069016,256,256
1601080246,256,256
1601081236,256,256
1601083803,256,256
1601091003,256,256
1601094656,256,256
1601134555,1536,1536
1601136037,256,256
1601145512,256,256
1601157639,256,256
1601158537,256,256
1601159403,256,256
1601161240,256,256
1601166424,256,256
1601175644,256,256
1601180759,256,256
1601213089,2048,2048
1601216127,256,256
1601216640,256,256
1601218828,256,256
1601220434,512,512
1601249177,256,256
1601296045,1536,1536
1601303254,256,256
1601310227,256,256
1601318323,256,256
1601319633,256,256
1601339040,256,256
1601350203,256,256
1601386028,768,768
1601392530,256,256
1601393280,256,256
1601395232,256,256
1601398832,256,256
1601413236,256,256
1601472662,1536,1536
1601481631,256,256
1601487121,256,256
1601492435,256,256
1601494347,256,256
1601497211,256,256
1601499637,256,256
1601501759,256,256
1601512585,256,256
1601566354,1024,1024
1601573648,256,256
1601575240,256,256
1601577175,256,256
1601577933,256,256
1601578834,512,512
1601581059,256,256
1601584432,256,256
1601586036,256,256
1601591440,256,256
1601593240,256,256
1601594637,256,256
1601598644,1024,1024
1601609021,256,256
1601612848,256,256
1601636444,256,256
1601649004,1792,1792
1601650830,256,256
1601651728,256,256
1601656451,256,256
1601658031,256,256
1601660073,256,256
1601668839,256,256
1601677840,512,512
1601685503,256,256
1601739088,1280,1280
1601744429,256,256
1601750155,256,256
1601753718,256,256
1601814692,1024,1024
1601827232,256,256
1601832003,256,256
1601833533,256,256
1601834435,256,256
1601836371,256,256
1601838035,512,512
1601846640,256,256
1601907684,768,768
1601913629,256,256
1601922168,256,256
1601924433,256,256
1601925757,256,256
1601928038,256,256
1601937033,256,256
1601998203,1024,1024
1602001383,256,256
1602003628,256,256
1602005510,256,256
1602014432,256,256
1602028843,256,256
1602077404,512,512
1602079225,256,256
1602082826,256,256
1602095727,256,256
1602098131,256,256
1602098601,256,256
1602102258,256,256
1602104434,256,256
1602106495,256,256
1602109632,256,256
1602113894,256,256
1602118839,512,512
1602130540,256,256
1602159811,1280,1280
1602162027,256,256
1602167093,256,256
1602178233,256,256
1602183634,256,256
1602187245,256,256
1602192638,256,256
1602195984,256,256
1602199339,256,256
1602203444,1024,1024
1602216942,256,256
1602254014,1792,1792
1602272396,256,256
1602273638,256,256
1602275437,256,256
1602284439,256,256
1602289843,512,512
1602340226,1536,1536
1602349228,256,256
1602356430,256,256
1602372363,256,256
1602426376,1536,1536
1602435628,256,256
1602437772,256,256
1602440877,256,256
1602445099,256,256
1602446432,256,256
1602513338,768,768
1602518427,256,256
1602532832,256,256
1602534631,256,256
1602538791,256,256
1602541835,256,256
1602549036,256,256
1602599750,1280,1280
1602600324,256,256
1602604827,256,256
1602605726,256,256
1602607104,256,256
1602610645,256,256
1602612028,256,256
1602615630,256,256
1602621582,256,256
1602621931,256,256
1602622832,256,256
1602628233,256,256
1602630034,256,256
1602631834,256,256
1602637236,256,256
1602640837,256,256
1602641737,256,256
1602642381,256,256
1602682469,1792,1792
1602688526,256,256
1602696629,256,256
1602698430,256,256
1602700229,512,512
1602702031,256,256
1602711034,256,256
1602711924,256,256
1602712835,512,512
1602714635,256,256
1602716436,256,256
1602772477,1536,1536
1602781226,256,256
1602783027,256,256
1602784831,256,256
1602786630,256,256
1602788429,256,256
1602790229,256,256
1602793830,512,512
1602797832,256,256
1602799233,256,256
1602801034,256,256
1602806439,256,256
1602817236,256,256
1602819035,256,256
1602848371,1280,1280
1602849629,256,256
1602851427,256,256
1602855487,256,256
1602862232,256,256
1602864031,256,256
1602867633,256,256
1602871239,256,256
1602873035,256,256
1602878439,256,256
1602880238,256,256
1602888703,256,256
1602894645,256,256
1602942234,1024,1024
1602948776,256,256
1602950432,256,256
1602952234,256,256
1602959434,256,256
1602961235,512,512
1602963265,256,256
1602973838,256,256
1602992241,256,256
1603042871,1536,1536
1603047628,256,256
1603049428,256,256
1603051230,256,256
1603053030,256,256
1603060233,256,256
1603064874,256,256
1603068790,256,256
1603111377,1024,1024
1603116026,256,256
1603134032,256,256
1603139435,256,256
1603204814,1280,1280
1603206027,256,256
1603206927,256,256
1603226101,256,256
1603294766,1024,1024
1603300526,256,256
1603308629,256,256
1603309611,256,256
1603374195,768,768
1603375226,256,256
1603377027,256,256
1603398636,256,256
1603457180,1280,1280
1603476938,256,256
1603477840,256,256
1603492246,256,256
1603495847,256,256
1603550319,768,768
1603571438,256,256
1603573240,256,256
1603579794,256,256
1603582243,256,256
1603583299,256,256
1603629571,1792,1792
1603630829,256,256
1603636230,256,256
1603645234,256,256
1603650635,256,256
1603652436,256,256
1603662470,256,256
1603666155,256,256
1603669797,256,256
1603672246,768,768
1603748732,1536,1536
1603751430,256,256
1603755033,256,256
1603756840,256,256
