DateTime,AddedIPs,RemovedIPs
1602738739,5,8
1602740681,9,8
1602742569,7,3
1602744498,7,3
1602746437,6,7
1602748346,6,7
1602750251,9,5
1602752207,7,8
1602754094,7,8
1602756031,1,35
1602757935,4,35
1602759855,8,8
1602761807,11,10
1602763695,8,6
1602765613,4,5
1602767566,8,273
1602769450,6,8
1602771613,15,5
1602773529,11,6
1602775488,3,7
1602777376,7,7
1602779290,9,5
1602781287,20,5
1602783138,7,6
1602785051,7,6
1602787252,8,6
1602789137,6,6
1602791057,60,7
1602793005,7,4
1602794891,5,5
1602796810,6,5
1602798769,7,12
1602800652,5,3
1602802574,4,3
1602804524,2,8
1602807369,8,9
1602809286,7,6
1602811240,9,2
1602813131,4,1
1602815052,5,5
1602817000,2,123
1602818891,5,6
1602820837,3,15
1602822761,2,3
1602824922,4,4
1602826808,0,9
1602828624,3,7
1602830679,7,8
1602832566,3,6
1602834487,3,5
1602836440,3,9
1602838325,7,6
1602840250,4,8
1602842194,6,2
1602844085,4,4
1602846029,3,8
1602847993,8,10
1602849851,6,9
1602851767,6,3
1602853719,8,8
1602855608,127,7
1602857534,6,11
1602859480,5,11
1602861375,7,6
1602863286,9,4
1602865240,73,12
1602867132,7,15
1602869055,8,9
1602870996,4,9
1602872888,7,7
1602875773,13,10
1602877694,6,60
1602879647,7,7
1602881545,9,6
1602883458,5,5
1602885400,6,6
1602887292,6,5
1602890174,6,5
1602892090,4,6
1602894034,6,3
1602895927,3,8
1602897849,5,9
1602899798,4,3
1602901690,2,5
1602903632,2,3
1602905562,7,4
1602907450,3,3
1602909370,3,2
1602911323,5,4
1602913209,3,0
1602915147,5,4
1602917077,2,6
1602918968,41,3
1602920887,36,3
1602922836,6,3
1602924729,64,7
1602926647,9,4
1602928595,2,6
1602930486,6,4
1602932423,3,3
1602934357,6,8
1602936248,8,6
1602938167,6,6
1602940122,7,8
1602942041,6,127
1602943931,6,6
1602945850,4,5
1602947794,5,8
1602949688,7,8
1602951608,9,73
1602953558,2,7
1602955448,78,8
1602957629,9,6
1602959531,6,6
1602961480,10,8
1602963370,2,7
1602965290,6,6
1602967240,20,10
1602969130,9,7
1602971048,3,4
1602972996,3,8
1602974886,7,1
1602976805,4,6
1602978757,3,8
1602980650,5,2
1602982573,5,5
1602984515,10,3
1602986437,3,4
1602988332,2,3
1602990282,4,2
1602992170,2,8
1602994090,10,1
1602996039,3,3
1602997933,5,5
1602999849,4,3
1603001798,5,6
1603003691,5,1
1603005848,6,70
1603007786,8,9
1603009717,2,4
1603011632,5,66
1603013530,3,8
1603015478,6,4
1603017366,2,4
1603019289,7,4
1603021237,11,6
1603023129,7,7
1603025051,6,7
1603026996,9,6
1603028885,3,6
1603030808,2,5
1603032732,6,6
1603034652,7,3
1603036596,3,9
1603038485,6,7
1603041366,12,78
1603043535,6,9
1603045452,7,5
1603047400,5,10
1603049288,4,5
1603051242,8,4
1603053159,6,19
1603055052,7,12
1603056972,8,3
1603058921,3,2
1603060813,4,7
1603062730,3,1
1603064679,5,6
1603066571,62,5
1603068487,1,4
1603070410,5,11
1603072328,8,3
1603074284,3,3
1603076174,3,4
1603078087,4,1
1603080989,7,11
1603082902,4,7
1603084841,5,2
1603086731,3,6
1603088674,6,3
1603090606,6,6
1603092488,7,8
1603094476,4,4
1603096362,4,3
1603098277,6,4
1603100178,6,3
1603102136,5,7
1603104041,6,5
1603105998,6,5
1603107895,9,11
1603110055,9,6
1603111944,5,9
1603113881,6,6
1603115832,6,2
1603117737,5,3
1603119674,10,7
1603121583,12,6
1603123470,15,4
1603125411,6,9
1603127334,9,4
1603129247,3,8
1603131202,7,4
1603133105,6,7
1603135026,5,5
1603136919,8,4
1603138872,7,7
1603140745,3,7
1603142679,9,7
1603144631,2,6
1603146488,8,4
1603148454,4,4
1603150360,6,3
1603152252,0,6
1603154168,1,60
1603156120,4,2
1603158009,3,9
1603159931,7,3
1603161878,7,4
1603163772,8,3
1603165689,3,6
1603167609,5,3
1603169528,8,4
1603171455,6,5
1603173368,2,5
1603175319,5,5
1603177349,6,5
1603179373,217,7
1603181538,32,4
1603183454,7,9
1603185400,6,3
1603187303,4,5
1603189242,71,6
1603191142,9,8
1603193051,6,6
1603195256,5,9
1603197141,7,7
1603199297,13,5
1603201217,5,6
1603203162,4,7
1603205057,2,6
1603206973,9,13
1603208924,7,14
1603210813,11,9
1603212734,8,8
1603214689,3,7
1603216576,8,4
1603218492,6,6
1603220472,7,5
1603222337,5,8
1603224506,12,9
1603226410,5,2
1603228363,8,9
1603230255,6,4
1603232171,2,6
1603234118,8,6
1603236011,22,3
1603237933,7,3
1603239883,5,0
1603241770,5,3
1603243695,3,2
1603245653,3,8
1603247540,6,6
1603249459,4,7
1603251404,4,6
1603253295,9,3
1603255217,0,7
1603257158,2,9
1603259058,3,3
1603260999,8,3
1603262893,7,8
1603264845,5,3
1603266743,8,243
1603268657,1,6
1603270607,5,5
1603272495,11,8
1603274430,4,4
1603276367,9,69
1603278256,8,12
1603280177,5,3
1603282126,2,8
1603284013,7,5
1603286179,7,12
1603288095,4,4
1603290045,2,5
1603291936,8,3
1603293852,10,8
1603295801,4,8
1603297695,6,11
1603300575,8,7
1603302490,4,9
1603304436,9,6
1603306336,6,7
1603308214,11,4
1603310197,9,13
1603312087,3,4
1603314975,150,11
1603316901,127,6
1603318849,4,1
1603320736,4,14
1603322656,2,17
1603324603,4,7
1603326493,3,4
1603328443,7,6
1603330367,4,2
1603332258,3,3
1603334174,7,7
1603336123,2,3
1603338015,4,4
1603339933,0,9
1603341886,5,1
1603343771,1,1
1603345691,5,3
1603347638,1,8
1603349535,7,8
1603351459,1,5
1603353403,4,8
1603355293,6,0
1603357233,4,5
1603359167,3,11
1603361057,6,5
1603362972,8,8
1603364926,5,8
1603366813,6,5
1603368733,7,4
1603370682,11,5
1603372572,5,7
1603374735,7,4
1603376651,9,2
1603378603,6,8
1603380490,2,10
1603382508,7,4
1603384367,199,6
1603386264,7,6
1603388173,5,4
1603390121,4,9
1603392011,7,6
1603393936,10,8
1603395888,8,12
1603397771,6,3
1603399692,8,7
1603401642,119,197
1603403537,32,77
1603405458,4,2
1603407400,4,4
1603409294,3,2
1603411235,1,5
1603413167,3,2
1603415056,5,7
1603416972,4,5
1603418925,2,4
1603420812,2,5
1603422768,5,3
1603424651,4,3
1603426573,3,0
1603428533,3,5
1603430414,1,1
1603432331,1,5
1603434282,2,2
1603436173,3,6
1603438336,4,1
1603440258,4,5
1603442203,4,5
1603444091,2,4
1603446012,1,5
1603448073,5,6
1603450121,9,8
1603452016,3,5
1603453931,1,7
1603455880,1,6
1603457770,6,11
1603459702,2,5
1603461661,6,6
1603463536,3,10
1603465454,6,5
1603467404,5,4
1603469290,2,5
1603471240,8,199
1603473131,8,7
1603475058,8,4
1603476973,6,4
1603478895,6,10
1603480842,6,9
1603482868,5,6
1603484681,2,9
1603486574,5,5
1603488493,4,150
1603490448,9,1
1603492338,9,5
