DateTime,AddedIPs,RemovedIPs
1603266288,43,47
1603268168,54,44
1603270097,31,54
1603272041,51,34
1603273931,39,52
1603275868,50,37
1603277819,44,53
1603279698,26,44
1603281648,50,26
1603283569,48,48
1603285730,47,48
1603287624,56,47
1603289540,32,57
1603291489,34,33
1603293394,20,34
1603295301,12,22
1603297234,26,12
1603299171,32,25
1603301133,29,29
1603303021,36,30
1603304906,39,35
1603306845,50,39
1603308771,49,50
1603310665,46,49
1603312585,61,49
1603314542,37,57
1603317421,35,39
1603319328,45,34
1603322181,41,45
1603324091,43,42
1603326055,44,39
1603327944,42,46
1603329872,51,42
1603331813,46,50
1603333715,47,48
1603335665,48,47
1603337581,62,46
1603339461,40,63
1603341396,60,43
1603343346,44,55
1603347128,51,50
1603349079,45,51
1603352890,48,46
1603354837,37,45
1603356746,36,38
1603358666,37,33
1603360625,30,33
1603362496,36,35
1603365671,20,38
1603367537,34,20
1603369459,32,34
1603372337,31,29
1603374286,19,31
1603376186,22,20
1603378105,24,22
1603380051,27,26
1603385875,43,26
1603387707,38,38
1603389642,31,40
1603391584,50,31
1603393468,34,51
1603395384,44,35
1603397341,45,42
1603399279,24,44
1603401155,33,27
1603403087,47,29
1603404976,40,49
1603406900,29,41
1603408855,45,30
1603410737,45,44
1603414624,55,44
1603416528,48,56
1603418423,47,50
1603420399,50,45
1603422260,40,42
1603424208,40,50
1603426110,36,39
1603428063,55,35
1603429965,29,56
1603431854,27,31
1603435726,29,27
1603437616,36,24
1603439527,32,37
1603441495,43,32
1603443371,22,42
1603445540,37,26
1603447469,42,39
1603449405,52,41
1603451302,41,50
1603453222,40,40
1603455173,39,37
1603457074,40,42
1603458987,45,42
1603460930,29,45
1603462833,37,28
1603465698,15,39
1603467891,14,17
1603471744,30,14
1603473623,40,27
1603475570,29,36
1603477474,40,31
1603479410,35,37
1603481311,41,33
1603483263,38,39
1603485151,35,43
1603487308,48,37
1603489258,49,45
1603491171,40,48
1603495942,43,43
1603497923,50,46
1603499804,61,47
1603501704,29,62
1603503658,51,29
1603505543,53,50
1603507486,47,58
1603509421,55,42
1603511300,53,56
1603514183,53,48
1603516098,39,54
1603518048,41,46
1603519940,39,36
1603521863,36,42
1603527610,30,35
1603529570,29,31
1603531451,20,28
1603533382,36,20
1603535322,25,36
1603537234,27,26
1603539168,39,28
1603541067,22,39
1603542977,47,24
1603544913,45,47
1603546839,62,45
1603548752,42,59
1603550682,32,44
1603552578,23,32
1603554501,28,23
1603556473,35,28
1603558356,35,34
1603562227,48,38
1603564103,48,45
1603566048,38,47
1603567988,47,36
1603569866,46,46
1603571818,41,45
1603573702,48,45
1603576587,42,49
1603580494,48,41
1603582343,47,50
1603584301,38,44
1603586215,49,41
1603588100,46,48
1603590055,49,41
1603591980,53,53
1603593853,58,53
1603595818,53,56
1603597706,48,53
1603599897,48,47
1603601775,32,54
1603605646,32,32
1603608495,29,29
1603610424,44,31
1603612356,29,39
1603614250,32,32
1603616169,38,31
1603618111,23,40
1603620012,28,24
1603621930,58,26
1603623885,30,58
1603625793,47,31
1603627697,48,43
1603629647,55,52
1603631541,53,54
1603633483,45,53
1603635405,50,43
1603637290,47,53
1603639241,58,47
1603641164,27,59
1603643071,31,25
1603645929,20,30
1603647867,46,20
1603649831,46,45
1603651715,52,45
1603654624,51,55
1603656513,51,52
1603658506,56,49
1603660356,45,57
1603662263,45,44
1603664201,49,39
1603666145,57,55
1603668010,44,56
1603669979,44,42
1603672167,47,45
1603676902,42,47
1603678853,55,43
1603680782,51,54
1603682676,45,51
1603685540,52,48
1603687467,64,52
1603689406,40,66
1603691306,44,38
1603693266,47,45
1603695230,54,45
1603697057,45,53
1603698978,42,43
1603700919,57,45
1603702845,46,53
1603706681,53,50
1603708578,53,52
1603710526,44,52
1603712456,46,47
1603714351,45,46
1603718228,49,46
1603720127,39,47
1603722050,50,40
1603723943,39,53
1603725887,37,37
1603727783,24,37
1603729710,39,26
1603732578,35,37
1603734527,35,30
1603736456,50,40
1603738357,30,47
1603740302,42,29
1603742187,31,42
1603744109,34,35
1603746094,36,28
1603747943,47,37
1603749887,31,51
1603751821,39,32
1603753726,38,39
1603755630,39,37
1603757569,26,41
1603759494,30,26
1603761372,39,31
1603763318,42,33
1603765254,33,44
1603767127,33,31
1603772900,10,40
1603774860,54,9
1603776756,45,54
1603778695,38,39
1603780565,54,43
1603784420,46,47
1603786372,50,51
1603790191,41,51
1603792109,50,43
1603794054,55,48
1603795959,45,56
1603797872,47,42
