DateTime,AddedIPs,RemovedIPs
1603080991,15,16
1603082904,9,6
1603084843,8,7
1603086733,8,13
1603088676,8,14
1603090608,12,9
1603092490,14,16
1603094511,15,9
1603096364,13,8
1603098282,13,16
1603100179,17,13
1603102138,12,13
1603104044,11,4
1603105999,10,11
1603107897,16,13
1603110056,17,15
1603111946,4,10
1603113882,14,9
1603115835,13,8
1603117739,7,9
1603119716,8,6
1603121586,14,7
1603123473,9,11
1603125414,8,9
1603127336,9,8
1603129249,11,6
1603131204,13,10
1603133108,29,6
1603135029,15,34
1603136921,15,20
1603138874,10,17
1603140749,20,11
1603142681,20,4
1603144633,22,14
1603146490,12,25
1603148494,17,18
1603150361,9,15
1603152254,16,9
1603154170,19,7
1603156121,8,10
1603158010,15,11
1603159934,8,9
1603161880,22,8
1603163774,16,0
1603165691,16,10
1603167611,14,9
1603169530,10,8
1603171457,21,7
1603173370,10,7
1603175322,14,6
1603177363,14,14
1603179376,22,16
1603181543,12,14
1603183459,4,15
1603185404,20,12
1603187310,20,20
1603189252,10,8
1603191148,14,6
1603193058,9,16
1603196407,12,24
1603198329,8,4
1603200285,10,17
1603202171,22,10
1603204088,5,8
1603206110,13,8
1603207932,17,13
1603209855,10,9
1603211801,12,9
1603213701,21,6
1603215614,19,11
1603217560,22,16
1603219451,11,30
1603221370,6,10
1603223320,14,18
1603225206,9,10
1603227128,9,14
1603229087,13,21
1603230978,13,24
1603233135,23,13
1603235053,14,16
1603236999,13,11
1603238889,14,16
1603240810,11,19
1603242762,16,12
1603244651,12,11
1603246573,11,8
1603248526,13,22
1603250409,11,12
1603252331,10,13
1603254283,4,16
1603256181,52,7
1603258090,470,21
1603260048,56,13
1603261933,23,11
1603263890,12,19
1603265773,108,16
1603267722,326,10
1603269613,28,4
1603271530,9,19
1603273489,317,21
1603275373,44,9
1603277294,18,11
1603279239,60,11
1603281132,335,7
1603283052,32,9
1603285001,21,7
1603286899,640,15
1603288847,55,17
1603290763,40,8
1603292654,615,14
1603294573,27,19
1603296524,93,7
1603298409,547,15
1603300580,46,19
1603302495,116,22
1603304441,664,21
1603306340,37,9
1603308218,16,7
1603310203,547,15
1603312091,276,12
1603314084,25,9
1603315963,260,13
1603317874,81,19
1603319772,296,20
1603321726,34,14
1603323616,22,14
1603325530,11,13
1603327481,17,12
1603329375,118,17
1603331292,197,7
1603333238,49,15
1603335137,22,13
1603337052,18,8
1603339000,28,13
1603340891,201,5
1603343064,15,303
1603344974,10,217
1603346920,19,59
1603348813,8,20
1603350731,13,13
1603352683,15,396
1603354574,10,53
1603356493,16,12
1603358439,13,10
1603360333,20,323
1603362253,19,40
1603364210,42,20
1603366094,10,228
1603368074,17,179
1603369962,21,14
1603371862,16,72
1603373774,16,620
1603375723,8,28
1603377615,9,142
1603379531,18,522
1603381486,15,18
1603383376,18,275
1603385294,16,385
1603387239,20,22
1603389132,20,188
1603391052,16,595
1603393005,13,33
1603394893,14,23
1603396837,15,667
1603398767,14,155
1603400658,15,18
1603402579,11,258
1603404525,9,127
1603406412,13,255
1603408331,10,33
1603410281,9,22
1603412170,7,8
1603414093,24,23
1603416043,14,168
1603417932,10,149
1603419855,12,39
1603421799,14,30
1603423691,9,13
1603425758,10,31
1603427810,16,200
1603429689,8,10
1603431611,7,10
1603433556,5,21
1603435453,8,7
1603437371,7,12
1603439317,14,16
1603441209,21,10
1603443130,12,14
1603445085,14,13
1603446971,16,26
1603449139,17,23
1603451053,21,7
1603453002,18,40
1603454890,15,17
1603456809,4,17
1603458757,13,24
1603460653,8,12
1603462571,6,7
1603464516,8,14
1603466408,15,20
1603468378,16,19
1603470259,13,16
1603472176,15,13
1603474122,12,22
1603476117,14,21
1603477970,10,14
1603479856,8,11
1603481774,9,13
1603483693,13,13
1603485613,19,12
1603487558,10,15
1603489454,6,8
1603491401,15,13
1603493293,14,10
