DateTime,AddedIPs,RemovedIPs
1602938412,4,1
1602940600,5,2
1602942511,1,2
1602944444,0,13
1602948261,3,1
1602950171,3,1
1602952122,1,1
1602955240,6,9
1602957188,1,2
1602959070,3,1
1602960999,5,0
1602962937,10,3
1602964860,4,1
1602966740,4,1
1602968684,6,4
1602970576,6,4
1602972495,6,0
1602974447,7,2
1602976340,1,0
1602978257,4,0
1602980201,7,0
1602982094,4,0
1602984011,8,1
1602985965,4,0
1602987857,2,2
1602989779,7,2
1602991721,5,7
1602993682,6,1
1602995534,8,0
1602997495,6,5
1602999379,10,2
1603001303,8,3
1603003242,8,2
1603005136,8,2
1603007053,7,0
1603009001,5,4
1603010891,5,1
1603012820,4,0
1603014763,7,3
1603016655,7,1
1603018574,8,1
1603020524,6,2
1603022476,5,3
1603024334,5,2
1603026141,8,3
1603028174,4,4
1603030097,5,0
1603032019,7,0
1603033933,6,0
1603035892,10,3
1603037774,4,1
1603039703,7,4
1603041639,6,2
1603043540,5,0
1603045458,5,2
1603047404,4,5
1603049293,5,5
1603051312,4,2
1603053164,7,4
1603055058,6,6
1603056977,3,5
1603058927,2,8
1603060819,1,4
1603062736,3,1
1603064686,2,4
1603066577,2,5
1603068494,2,4
1603070416,2,7
1603072334,1,2
1603074289,4,3
1603076182,5,8
1603078093,5,3
1603080171,0,7
1603082168,7,9
1603084123,5,5
1603086008,4,7
1603087927,12,9
1603089880,9,7
1603091767,15,7
1603093935,14,6
1603095854,8,4
1603097806,8,5
1603099692,5,3
1603101663,6,9
1603103563,6,3
1603105458,4,6
1603107373,5,9
1603109323,9,6
1603111214,21,3
1603113133,9,5
1603115084,15,5
1603116974,9,7
1603118896,3,5
1603120850,8,8
1603122733,9,7
1603124657,8,3
1603126616,13,6
1603128494,11,6
1603130663,10,5
1603132573,11,6
1603134529,10,4
1603136417,8,6
1603138333,13,6
1603140285,12,9
1603142176,8,3
1603144097,13,2
1603146049,10,0
1603147935,8,1
1603149861,6,5
1603151806,10,0
1603153697,7,2
1603155781,7,3
1603157773,5,4
1603159720,11,4
1603161614,4,4
1603163778,7,5
1603165694,7,0
1603167615,7,1
1603169535,10,7
1603171462,7,4
1603173380,13,9
1603175326,10,8
1603177378,5,16
1603179383,13,11
1603181550,12,9
1603183468,8,7
1603185410,6,6
1603187318,17,8
1603189259,12,3
1603191156,9,7
1603193065,9,6
1603195304,9,5
1603197153,7,13
1603199312,7,18
1603201230,3,11
1603203174,7,9
1603205069,4,6
1603206984,4,5
1603208935,6,7
1603210825,4,4
1603212746,5,14
1603214699,3,14
1603216595,6,9
1603218506,4,5
1603220601,3,7
1603222605,7,4
1603224517,1,10
1603226422,3,5
1603228373,3,7
1603230266,6,12
1603232182,8,9
1603234128,4,8
1603236024,11,8
1603237943,8,7
1603239894,11,7
1603241789,2,6
1603243706,10,7
1603245693,4,12
1603247556,3,5
1603249474,2,6
1603251417,10,7
1603253310,10,9
1603255231,3,8
1603257171,10,9
1603259072,7,16
1603261017,10,4
1603262914,8,11
1603264856,7,335
1603266755,331,11
1603268677,6,6
1603270620,9,6
1603272508,10,6
1603274511,5,11
1603276378,10,11
1603278270,11,5
1603280189,9,8
1603282139,7,8
1603284025,3,13
1603286188,7,5
1603288104,13,8
1603290056,8,9
1603291945,4,6
1603293864,11,5
1603295827,8,5
1603297707,8,5
1603299817,9,8
1603302025,7,3
1603303948,13,4
1603305895,6,5
1603307783,5,5
1603309712,4,3
1603311657,10,2
1603313549,5,4
1603315468,8,4
1603317441,6,6
1603319346,11,6
1603321403,3,10
1603323374,3,5
1603325321,5,6
1603327214,6,7
1603329132,5,5
1603331084,9,8
1603332982,5,1
1603334900,5,5
1603336852,2,6
1603338731,4,13
1603340654,5,8
1603342611,4,9
1603344494,7,8
1603346475,9,7
1603348367,5,7
1603350263,10,8
1603352421,14,5
1603354336,18,5
1603356290,9,7
1603358172,13,8
1603360096,7,10
1603362049,20,8
1603363941,14,5
1603365855,22,10
1603367806,16,6
1603369696,15,4
1603371870,10,8
1603373782,2,8
1603375729,6,10
1603377622,9,3
1603379536,6,6
1603381492,6,9
1603383382,7,6
1603385300,9,8
1603387246,11,8
1603389139,10,7
1603391058,11,5
1603393011,8,6
1603394898,7,7
1603396844,9,6
1603398775,7,9
1603400664,21,7
1603402584,14,6
1603404531,13,9
1603406418,7,11
1603408337,3,2
1603410286,9,6
1603412176,5,4
1603414099,4,5
1603416056,5,7
1603417938,7,6
1603419860,7,8
1603421807,6,4
1603423696,4,2
1603425823,4,5
1603427816,10,6
1603429693,3,6
1603431617,10,9
1603433561,10,9
1603435458,7,11
1603437376,7,14
1603439322,5,15
1603441217,7,13
1603443136,12,15
1603445093,4,17
1603446982,17,12
1603449147,15,15
1603451059,7,13
1603453008,1,27
1603454896,4,15
1603456815,6,7
1603458764,3,4
1603460658,5,4
1603462578,8,5
1603464522,10,7
1603466416,10,9
1603468385,5,2
1603470265,6,7
1603472187,5,10
1603474127,11,10
1603476209,6,12
1603478173,6,6
1603480119,8,11
1603482012,5,5
1603483960,40,4
1603485854,190,4
1603487773,2,7
1603489987,7,5
1603491865,4,5
1603493779,2,2
