DateTime,AddedIPs,RemovedIPs
1602876781,16,13
1602880381,18,18
1602883981,20,23
1602887582,13,12
1602891181,14,14
1602894781,17,16
1602898382,19,19
1602901982,15,19
1602905581,22,19
1602909182,19,20
1602912782,23,18
1602916382,20,23
1602919981,18,18
1602923582,24,24
1602927182,24,23
1602930781,18,20
1602934381,20,18
1602937981,18,17
1602941581,16,20
1602945182,16,15
1602948781,17,21
1602952381,22,16
1602955981,16,18
1602959581,22,21
1602963181,20,20
1602966781,20,19
1602970382,17,25
1602973981,18,16
1602977581,22,18
1602981181,17,18
1602984781,17,18
1602988382,22,17
1602991981,19,21
1602995581,20,18
1602999182,21,23
1603002781,24,26
1603006382,18,17
1603009981,25,24
1603013581,22,24
1603017181,21,21
1603020781,20,19
1603024382,28,27
1603027981,25,25
1603031581,22,23
1603035181,19,18
1603038781,19,19
1603042381,20,17
1603045981,18,20
1603049581,21,18
1603053181,17,21
1603056781,20,18
1603060381,24,23
1603063982,17,22
1603067581,18,18
1603071181,19,18
1603074782,18,18
1603078381,19,18
1603081982,27,25
1603085581,16,21
1603089181,22,19
1603092781,20,24
1603096382,14,12
1603099981,20,21
1603103582,24,22
1603107181,24,22
1603110782,18,19
1603114381,18,21
1603117981,25,22
1603121581,18,21
1603125181,17,16
1603128781,22,14
1603132381,17,23
1603135981,18,22
1603139582,18,17
1603143181,18,16
1603146781,15,16
1603150381,18,19
1603153981,19,18
1603157581,17,18
1603161181,19,17
1603164781,18,19
1603168381,21,19
1603171981,18,18
1603175581,20,22
1603179181,15,17
1603182782,16,16
1603186381,25,20
1603189981,24,24
1603193582,27,27
1603197182,19,22
1603200782,15,18
1603204381,21,18
1603207981,23,21
1603211582,18,18
1603215181,19,17
1603218782,26,28
1603222381,19,20
1603225981,19,18
1603229581,20,18
1603233182,21,24
1603236782,19,19
1603240382,20,20
1603243981,19,19
1603247581,24,19
1603251181,17,22
1603254781,25,22
1603258381,22,21
1603261981,18,22
1603265582,25,20
1603269182,20,24
1603272781,19,20
1603276382,23,21
1603279981,22,20
1603283581,18,20
1603287181,20,23
1603290781,17,17
1603294381,24,19
1603297982,16,25
1603301581,21,20
1603305181,21,20
1603308781,15,17
1603312381,24,18
1603315981,21,18
1603319581,22,24
1603323181,18,21
1603326781,23,20
1603330382,15,17
1603333981,21,22
1603337581,25,23
1603341181,18,18
1603344781,20,19
1603348381,22,24
1603351981,29,28
1603355581,17,18
1603359181,19,17
1603362781,17,19
1603366381,19,21
1603369981,18,20
1603373582,16,17
1603377181,20,17
1603380781,20,21
1603384381,26,22
1603387981,20,24
1603391582,23,20
1603395182,17,14
1603398781,22,20
1603402381,27,30
1603405981,24,27
1603409582,25,21
1603413182,20,19
1603416781,17,20
1603420381,17,17
1603423981,22,22
1603427581,21,22
1603431181,18,17
1603434781,17,19
1603438382,22,21
1603441981,15,16
1603445582,16,16
1603449181,21,22
1603452782,15,13
1603456381,19,21
1603459981,15,15
1603463582,19,18
1603467181,22,21
1603470782,22,26
1603474382,17,16
1603477982,20,18
1603481582,18,17
1603485181,17,20
1603488781,21,18
1603492381,20,21
1603495981,24,22
1603499581,16,18
1603503181,25,20
1603506781,23,23
1603510381,19,21
1603513981,20,20
1603517581,22,19
1603521182,19,19
1603524781,20,23
1603528381,26,27
1603531982,23,21
1603535581,19,19
1603539181,18,23
1603542781,26,23
1603546381,21,24
1603549981,18,15
1603553581,25,24
1603557181,19,20
1603560782,18,17
1603564381,24,24
1603567981,23,25
1603571581,18,17
1603575181,8,8
1603578781,22,23
1603582381,22,19
1603585981,14,17
1603589581,19,18
1603593181,23,22
1603596782,17,17
1603600381,28,27
1603603982,21,19
1603607581,11,11
1603611181,20,23
1603614781,12,11
1603618381,25,28
1603621981,17,16
1603625581,19,18
1603629181,21,20
1603632782,20,22
1603636381,23,23
1603639981,27,23
1603643581,19,23
1603647181,18,20
1603650781,20,20
1603654382,22,21
1603657981,22,21
1603661581,15,17
1603665182,23,21
1603668781,24,24
1603672382,20,21
1603675981,20,19
1603679582,18,12
1603683181,6,9
1603686781,19,22
1603690381,25,25
1603693981,25,25
1603697582,22,22
1603701181,16,19
1603704781,15,16
1603708382,21,21
1603711982,10,11
1603715581,22,19
1603719181,25,21
1603722781,19,23
1603726381,12,14
1603729981,20,17
1603733581,26,23
1603737182,22,23
1603740781,23,23
1603744381,22,24
1603747982,23,23
1603751581,20,17
1603755181,18,24
1603758782,24,23
1603762381,21,23
1603765982,24,22
1603769582,24,23
1603773182,22,20
1603776781,27,26
1603780381,24,26
1603783981,25,23
1603787582,20,21
1603791181,16,15
1603794781,17,20
