DateTime,AddedIPs,RemovedIPs
1603385299,4,13
1603387245,6,3
1603389137,9,3
1603391057,7,23
1603393009,5,8
1603394897,8,4
1603396842,9,16
1603398773,18,13
1603400663,11,4
1603402583,13,9
1603404529,15,20
1603406417,10,43
1603408336,8,9
1603410285,2,13
1603412174,7,18
1603414098,16,24
1603416054,5,11
1603417936,5,11
1603419858,8,6
1603421806,6,8
1603423695,4,7
1603425813,16,2
1603427814,21,4
1603429692,13,12
1603431615,3,8
1603433559,16,3
1603435456,18,1
1603437374,3,7
1603439320,2,8
1603441214,8,8
1603443134,17,19
1603445091,8,4
1603446979,16,7
1603449144,11,18
1603451057,9,8
1603453006,6,17
1603454894,0,13
1603456814,13,20
1603458762,11,8
1603460657,9,12
1603462575,4,7
1603464520,2,9
1603466414,9,7
1603468382,7,3
1603470263,17,1
1603472184,0,5
1603474125,11,9
1603476182,13,9
1603478170,15,8
1603480117,10,4
1603482010,19,7
1603483958,9,11
1603485852,13,19
1603487771,4,10
1603489984,9,19
1603491863,14,8
1603493777,10,6
