DateTime,AddedIPs,RemovedIPs
1603385290,0,1
1603387236,0,3
1603389128,1,1
1603391049,1,3
1603393001,0,3
1603394890,1,0
1603396833,1,2
1603398763,1,2
1603400655,0,1
1603402575,1,3
1603404523,2,1
1603406409,0,3
1603410278,1,1
1603412168,1,2
1603414089,1,3
1603416039,0,1
1603417929,0,1
1603425708,0,2
1603427540,1,1
1603429455,0,1
1603431402,0,2
1603433293,2,0
1603435209,1,1
1603437156,0,1
1603440969,1,1
1603442920,0,8
1603444809,1,0
1603446739,1,0
1603448682,1,2
1603450569,4,1
1603452733,0,2
1603456604,3,1
1603458491,0,4
1603460410,0,1
1603462359,1,1
1603464250,0,1
1603466170,3,2
1603468376,2,2
1603470256,0,1
1603474119,0,1
1603476053,1,1
1603477965,3,0
1603479853,1,0
1603481772,0,1
1603483690,0,1
1603485610,6,1
1603487556,3,0
1603489452,0,1
1603491399,0,2
1603493291,2,0
