DateTime,AddedIPs,RemovedIPs
1603273930,84,99
1603275867,74,4130
1603277818,107,123
1603279696,1849,0
1603281647,121,91
1603283568,100,57
1603285729,87,97
1603287623,90,110
1603289539,86,94
1603291487,57,88
1603293393,104,95
1603295300,74,70
1603297232,87,70
1603299169,82,58
1603301130,177,89
1603303019,145,53
1603304904,113,78
1603306843,128,82
1603308769,101,76
1603310663,78,70
1603312582,85,82
1603314539,83,57
1603316436,119,85
1603318321,102,68
1603320275,101,89
1603322181,1537,0
1603324091,71,69
1603326055,73,43
1603327944,100,59
1603329872,62,78
1603331812,69,95
1603333715,78,64
1603335664,94,74
1603337580,79,49
1603339461,54,71
1603341395,83,33
1603343345,62,64
1603345215,86,63
1603347127,79,50
1603349078,56,71
1603350971,91,72
1603352889,79,68
1603354836,87,84
1603356745,79,55
1603358665,55,60
1603360624,86,65
1603362495,70,3795
1603364509,1656,0
1603366352,112,54
1603368249,136,50
1603370163,102,74
1603372108,78,72
1603374003,104,60
1603375922,89,60
1603377874,57,60
1603379761,70,84
1603381681,89,67
1603383627,97,74
1603385522,76,59
1603387443,111,66
1603389389,132,59
1603391287,107,57
1603393204,92,59
1603395153,107,87
1603397047,104,72
1603398964,95,95
1603400907,87,66
1603402803,77,77
1603404723,89,92
1603406671,105,74
1603408566,1379,0
1603410490,61,49
1603412430,82,48
1603414324,70,45
1603416247,93,41
1603418190,88,59
1603420083,67,40
1603422007,59,48
1603423924,80,73
1603426110,81,53
1603428063,75,64
1603429965,64,47
1603431854,54,45
1603433814,92,65
1603435726,59,40
1603437616,76,78
1603439527,62,64
1603441494,47,67
1603443371,62,79
1603445540,73,75
1603447469,54,4145
1603449404,97,112
1603451302,1860,0
1603453221,152,85
1603455172,102,71
1603457073,64,100
1603458986,132,76
1603460929,103,56
1603462832,75,78
1603464755,65,105
1603466671,92,73
1603468561,79,70
1603470509,83,61
1603472411,89,83
1603474327,62,68
1603476515,88,84
1603478403,78,69
1603480327,130,91
1603482271,100,81
1603484162,87,77
1603486111,74,80
1603488001,75,78
1603489962,116,89
1603491848,91,80
1603493766,101,133
1603495714,1581,0
1603497618,94,70
1603499530,53,54
1603501480,64,61
1603503371,66,53
1603505285,60,45
1603507230,69,94
1603509133,66,58
1603511045,87,51
1603512990,80,56
1603514885,68,58
1603516804,68,46
1603518750,89,77
1603520645,55,58
1603522564,77,74
1603524510,73,72
1603526414,86,78
1603528329,75,67
1603530275,74,75
1603532168,85,66
1603534332,81,3980
1603536245,106,82
1603538449,1764,0
1603540329,124,67
1603542250,101,69
1603544195,114,82
1603546086,89,106
1603548004,82,74
1603549957,133,73
1603551847,72,65
1603553768,114,86
1603555713,74,80
1603557608,140,78
1603559523,103,72
1603561475,87,52
1603563362,109,85
1603565283,112,58
1603567227,138,78
1603569125,90,70
1603571076,100,55
1603572965,122,65
1603574881,97,50
1603576848,125,75
1603578727,114,74
1603580910,1364,0
1603582836,91,64
1603584734,44,55
1603586652,124,46
1603588596,109,0
1603590489,50,48
1603592654,258,79
1603594567,60,60
1603596517,69,39
1603598410,69,48
1603600332,65,59
1603602278,57,70
1603604168,77,56
1603606088,58,58
1603608042,76,48
1603609931,45,55
1603611850,73,51
1603613794,70,70
1603615687,78,56
1603617608,66,81
1603619555,50,51
1603621454,60,46
1603623367,76,78
1603625312,68,3789
1603627224,1778,0
1603629130,91,88
1603631080,100,82
1603632966,97,76
1603634890,73,70
1603636835,75,63
1603638727,38,53
1603640650,36,64
1603642591,32,82
1603644486,270,76
1603646409,155,70
1603648352,72,65
1603650253,93,76
1603652166,142,76
1603654112,103,56
1603656013,183,79
1603657929,113,78
1603659877,109,78
1603661767,139,78
1603663689,114,80
1603665636,115,81
1603667530,81,74
1603669453,102,83
1603671394,1475,0
1603673287,67,65
1603675210,89,62
1603677169,90,44
1603679055,84,46
1603680967,82,51
1603682913,76,32
1603684811,100,54
1603686730,89,68
1603688678,56,54
1603690579,78,61
1603692489,79,51
1603694436,71,69
1603696330,69,54
1603698251,45,46
1603700196,75,80
1603702086,65,75
1603704008,63,75
1603705956,73,67
1603707852,73,71
1603709767,86,66
1603711713,87,4539
1603713646,1934,0
1603715542,125,103
1603717452,100,72
1603719442,119,203
1603721291,79,145
1603723208,142,77
1603725154,85,74
1603727048,96,69
1603728966,126,68
1603730912,68,75
1603732806,70,64
1603734729,126,85
1603736682,103,59
1603738567,112,75
1603740734,100,74
1603742650,117,68
1603744596,121,90
1603746487,106,58
1603748408,126,57
1603750355,79,69
1603752248,111,75
1603754162,104,75
1603756116,97,105
1603758033,1619,0
1603759928,73,64
1603761851,71,87
1603763795,81,157
1603765686,79,64
1603767620,88,55
1603769553,87,71
1603771456,71,50
1603773366,83,64
1603775318,60,55
1603777207,101,73
1603779130,62,45
1603781074,62,62
1603782970,63,48
1603784888,69,62
1603786836,80,57
1603788738,56,71
1603790652,80,53
1603792591,95,56
1603794485,75,62
1603796413,81,4310
