DateTime,AddedIPs,RemovedIPs
1602932522,3,8
1602934361,6,8
1602936253,5,3
1602938171,2,2
1602940127,6,1
1602942045,3,4
1602943935,9,5
1602945854,3,7
1602947799,6,1
1602949693,3,3
1602951614,7,1
1602953564,2,2
1602955453,6,5
1602957665,4,7
1602959535,5,4
1602961486,6,9
1602963375,9,3
1602965296,7,2
1602967245,6,4
1602969134,2,4
1602971052,2,4
1602973001,3,1
1602974891,5,5
1602976810,8,4
1602978763,4,3
1602980654,6,3
1602982579,5,3
1602984522,8,2
1602986509,4,9
1602988337,8,2
1602990286,2,3
1602992174,8,3
1602994094,2,2
1602996043,3,4
1602997938,1,1
1602999853,2,2
1603001802,4,2
1603003695,3,3
1603005854,10,8
1603007791,2,3
1603009721,4,4
1603011699,6,5
1603013537,3,3
1603015490,7,6
1603017372,5,6
1603019295,2,2
1603021240,4,6
1603023133,5,5
1603025055,6,4
1603027002,6,3
1603028889,6,4
1603030817,7,6
1603032737,2,4
1603034657,5,6
1603036602,2,4
1603038489,5,4
1603040503,4,3
1603042362,2,3
1603044251,0,4
1603046169,5,7
1603048123,5,8
1603050013,3,6
1603051931,9,6
1603053882,4,6
1603055774,3,1
1603057695,2,4
1603059640,6,3
1603061529,2,6
1603063453,6,6
1603065407,9,2
1603067289,1,7
1603069282,12,6
1603071132,3,7
1603073060,6,5
1603074999,4,7
1603076902,6,3
1603078812,5,7
1603080730,3,2
1603082681,8,5
1603084571,3,2
1603086736,6,5
1603088678,7,3
1603090610,2,4
1603092493,5,8
1603094549,5,2
1603096366,7,5
1603098284,9,3
1603100181,11,3
1603102140,5,6
1603104046,8,4
1603106001,7,3
1603107899,8,4
1603110058,9,4
1603111947,7,5
1603113884,5,10
1603115837,7,5
1603117740,1,5
1603119751,10,1
1603121588,3,4
1603123477,6,3
1603125416,7,6
1603127338,5,1
1603129251,6,1
1603131206,7,2
1603133110,8,5
1603135031,7,5
1603136923,10,5
1603138877,7,6
1603140751,3,4
1603142683,8,6
1603144636,5,3
1603146493,5,6
1603149640,7,6
1603151529,9,11
1603153455,6,1
1603155399,7,11
1603157288,6,4
1603159241,12,7
1603161159,5,5
1603163336,3,6
1603165222,6,5
1603167168,4,2
1603169058,3,8
1603171005,2,5
1603172893,2,9
1603174816,6,7
1603176765,6,1
1603178657,5,4
1603180594,6,5
1603182523,6,7
1603185609,8,15
1603187532,9,6
1603189453,7,10
1603191401,7,8
1603193290,9,6
1603195289,8,7
1603197148,13,10
1603199307,4,7
1603201225,5,5
1603203169,13,5
1603205064,6,3
1603206979,7,7
1603208931,3,5
1603210821,4,7
1603212742,10,6
1603214695,6,8
1603216586,4,4
1603218500,8,5
1603220592,11,11
1603222600,6,8
1603224512,7,7
1603226417,3,3
1603228369,3,9
1603230261,5,4
1603232177,2,6
1603234124,5,4
1603236019,1,5
1603237939,3,8
1603239889,3,5
1603241777,7,8
1603243701,3,4
1603245685,3,11
1603247547,8,6
1603249468,5,1
1603251411,8,7
1603253303,3,4
1603255224,7,6
1603257166,6,2
1603259065,1,2
1603261011,6,5
1603262909,3,4
1603264851,8,3
1603266750,4,6
1603268671,6,5
1603270614,4,5
1603272502,6,7
1603274456,3,8
1603276374,9,6
1603278264,15,8
1603280184,3,10
1603282134,4,9
1603284019,3,12
1603286184,9,7
1603288100,7,5
1603290052,4,15
1603291941,5,4
1603293859,5,11
1603295814,0,2
1603297703,11,4
1603299805,6,10
1603302020,6,8
1603303938,2,7
1603305890,5,9
1603307776,3,8
1603309699,5,8
1603311649,14,4
1603313539,10,5
1603315459,7,2
1603317435,1,4
1603319341,7,0
1603321330,2,5
1603323162,3,4
1603325068,8,3
1603326977,4,2
1603328924,4,6
1603330820,6,4
1603332740,3,4
1603334684,8,10
1603336574,3,5
1603338494,8,9
1603340451,7,6
1603342337,4,4
1603344259,7,7
1603346201,4,2
1603348098,4,7
1603350111,10,6
1603351978,5,2
1603353857,3,5
1603355771,7,9
1603357723,7,8
1603359616,5,3
1603361530,8,3
1603363487,5,16
1603365680,5,7
1603367544,8,3
1603369465,7,3
1603371438,4,5
1603373295,3,5
1603375281,4,8
1603377162,5,4
1603379057,5,4
1603380973,2,4
1603382926,5,0
1603384818,5,12
1603386732,7,7
1603388685,4,3
1603390573,2,2
1603392495,4,5
1603394438,6,3
1603396345,3,11
1603398258,5,6
1603400206,6,10
1603402093,3,6
1603404034,4,2
1603405966,1,5
1603407864,2,2
1603409771,4,4
1603411729,3,9
1603413619,2,5
1603415531,2,2
1603417481,6,9
1603419373,8,2
1603421293,5,9
1603423215,2,3
1603425132,1,6
1603427080,5,7
1603428974,2,4
1603430891,0,7
1603432874,2,4
1603434736,5,5
1603436660,2,9
1603438601,1,4
1603440496,5,3
1603442410,2,7
1603444383,2,6
1603446253,3,6
1603448079,1,8
1603450127,10,4
1603452024,7,6
1603453936,4,6
1603455885,3,6
1603457775,8,6
1603459707,4,4
1603461769,8,3
1603463802,9,7
1603465704,5,5
1603467897,8,4
1603469816,3,6
1603471752,5,4
1603473628,2,9
1603475577,2,3
1603477479,5,1
1603479426,2,3
1603481315,3,5
1603483315,3,2
1603485157,1,2
1603487313,4,7
1603489266,7,5
1603491177,4,0
1603493081,0,2
