DateTime,AddedIPs,RemovedIPs
1603147928,2,1
1603149853,0,2
1603151799,2,0
1603153691,1,1
1603155647,1,0
1603157560,1,1
1603159455,2,2
1603163330,1,1
1603165214,1,0
1603167164,2,0
1603171000,1,0
1603172888,2,2
1603174810,2,2
1603176760,6,1
1603178652,1,0
1603182518,1,0
1603184452,1,0
1603186366,1,0
1603188258,1,0
1603190171,1,1
1603192122,2,2
1603194010,0,2
1603195959,1,2
1603197851,0,2
1603199769,3,0
1603201718,3,1
1603203608,1,0
1603205528,1,0
1603207489,1,2
1603209372,0,1
1603211288,1,1
1603213287,2,2
1603215136,2,1
1603217055,1,0
1603218997,1,0
1603220895,1,0
1603224760,0,2
1603228566,2,1
1603230518,1,2
1603232406,2,0
1603234328,2,1
1603236281,1,0
1603238208,0,2
1603240351,0,2
1603242280,1,2
1603244216,1,1
1603246106,0,1
1603248074,2,0
1603250002,0,2
1603251872,0,1
1603253787,0,2
1603255763,1,0
1603257701,1,3
1603259559,1,0
1603261453,0,2
1603263369,5,6
1603265291,3,1
1603267233,1,0
1603269162,0,1
1603271056,0,1
1603272970,1,1
1603274921,3,1
1603276815,1,1
1603278732,0,1
1603282568,0,1
1603284488,0,2
1603286436,1,2
1603288337,2,2
1603290249,0,1
1603292198,1,1
1603294090,1,0
1603296049,2,0
1603297963,2,1
1603300131,1,1
1603302014,2,1
1603303930,2,2
1603305882,1,1
1603307770,1,1
1603309691,3,1
1603311640,1,1
1603313531,3,2
1603315451,2,1
1603317428,2,2
1603319333,2,2
1603321264,3,1
1603323158,0,2
1603325063,1,0
1603328918,1,2
1603330813,1,0
1603332735,1,0
1603340446,0,1
1603342332,2,1
1603344254,2,1
1603346196,0,1
1603348094,3,0
1603350028,1,7
1603351974,2,3
1603357718,1,2
1603361527,1,3
1603363481,1,1
1603365675,1,0
1603369461,3,0
1603371431,1,1
1603375227,1,2
1603377157,2,0
1603379052,3,2
1603380968,4,1
1603382922,2,2
1603384812,0,2
1603386728,0,1
1603388681,1,4
1603390569,0,1
1603392491,0,1
1603394435,0,1
1603396339,1,3
1603398248,0,1
1603400201,2,3
1603402088,1,2
1603404978,2,3
1603406903,2,3
1603408860,0,1
1603410739,2,1
1603416530,2,0
1603418438,2,2
1603424212,1,0
1603426114,1,0
1603428068,1,0
1603429973,1,2
1603431860,2,1
1603433818,0,3
1603435733,1,0
1603437621,3,3
1603441501,1,0
1603443377,0,1
1603445545,2,0
1603447476,1,1
1603449411,1,0
1603451306,0,2
1603453226,4,0
1603455180,3,2
1603457078,1,1
1603458991,0,1
1603460937,2,0
1603462839,0,1
1603464762,2,3
1603466679,3,0
1603468566,3,5
1603472434,1,0
1603474334,0,1
1603478410,1,0
1603480333,1,0
1603482280,0,1
1603484169,1,0
1603486120,0,2
1603488007,1,1
1603489977,2,1
1603491855,1,3
1603493770,1,1
